"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"20182905","20182905480300","4803","0","police-false-information","all-other-crimes","1/2/2018 10:17:00 AM","","1/2/2018 10:58:00 AM","11900 BLK E 40TH AVE","3182912","1707217","-104.84926710","39.77331890","5","512","stapleton","1","0"
"20188000111","20188000111299901","2999","1","criminal-mischief-mtr-veh","public-disorder","1/1/2018 8:10:00 PM","","1/1/2018 9:07:00 PM","6045 N RICHFIELD ST","3201289","1719399","-104.78354940","39.80638010","5","522","dia","1","0"
"20182196","20182196501600","5016","0","violation-of-restraining-order","all-other-crimes","1/2/2018 12:10:00 AM","1/2/2018 12:10:00 AM","1/2/2018 2:15:00 AM","7255 LEETSDALE DR","3167706","1680242","-104.90399240","39.69955460","3","322","washington-virginia-vale","1","0"
"20184145","20184145120200","1202","0","robbery-business","robbery","1/2/2018 7:00:00 PM","","1/2/2018 7:00:00 PM","4955 S ULSTER ST","3170362","1653802","-104.89517910","39.62692230","3","324","hampden-south","1","0"
"20184798","20184798220401","2204","1","burg-auto-theft-resd-no-force","burglary","1/2/2018 7:00:00 PM","1/2/2018 7:20:00 PM","1/3/2018 3:04:00 AM","832 S KNOX CT","3131627","1680779","-105.03220050","39.70160870","4","412","westwood","1","0"
"20183701","20183701540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/2/2018 3:53:00 PM","","1/2/2018 3:53:00 PM","10450 BLK E YALE AVE/ S HAVANA ST","3177461","1668614","-104.869612","39.66745250","3","323","hampden","0","1"
"20183784","20183784540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/2/2018 4:25:00 PM","","1/2/2018 4:25:00 PM","E 37TH AVE / N WILLIAMS ST","3150126","1705120","-104.96594840","39.76814930","2","211","cole","0","1"
"20183107","20183107240400","2404","0","theft-of-motor-vehicle","auto-theft","1/2/2018 11:46:00 AM","","1/2/2018 12:09:00 PM","276 N BROADWAY ST","3144348","1687793","-104.98685050","39.72067510","3","311","speer","1","0"
"20183594","20183594540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/2/2018 3:12:00 PM","","1/2/2018 3:55:00 PM","I225 HWYSB / I70 HWYWB","3188330","1707042","-104.82999710","39.77273040","5","521","stapleton","0","1"
"20184388","20184388544100","5441","0","traffic-accident","traffic-accident","1/2/2018 9:10:00 PM","","1/2/2018 10:02:00 PM","E UNION AVE / S SYRACUSE ST","3169047","1654221","-104.89983770","39.62809650","3","324","hampden-south","0","1"
"2016384639","2016384639501600","5016","0","violation-of-restraining-order","all-other-crimes","6/19/2016 2:43:00 AM","6/19/2016 2:43:00 AM","6/19/2016 7:12:00 AM","4040 N QUEBEC ST","3168151","1707258","-104.90177870","39.773710","5","512","stapleton","1","0"
"20182884","20182884131500","1315","0","aggravated-assault","aggravated-assault","1/1/2018 12:30:00 AM","","1/2/2018 10:00:00 AM","14TH ST / MARKET ST","3140163","1697662","-105.00153510","39.74783130","6","612","auraria","1","0"
"20184277","20184277501600","5016","0","violation-of-restraining-order","all-other-crimes","12/31/2017 2:38:00 AM","1/2/2018 6:54:00 PM","1/2/2018 10:39:00 PM","10225 E GIRARD AVE","3177747","1664763","-104.86869120","39.65687510","3","323","hampden","1","0"
"20184771","20184771549900","5499","0","traf-other","all-other-crimes","1/3/2018 1:53:00 AM","","1/3/2018 2:57:00 AM","E 1ST AVE / N UNIVERSITY BLVD","3152125","1686964","-104.95922180","39.71827550","3","311","cherry-creek","1","0"
"20183757","20183757131300","1313","0","assault-simple","other-crimes-against-persons","1/2/2018 4:14:00 PM","","1/2/2018 4:14:00 PM","W LOUISIANA AVE / S FEDERAL BLVD","3133651","1677693","-105.02506470","39.69310810","4","421","mar-lee","1","0"
"20183726","20183726544100","5441","0","traffic-accident","traffic-accident","1/2/2018 4:00:00 PM","","1/2/2018 5:45:00 PM","N PEORIA ST / E 39TH AVE","3183545","1706408","-104.84703590","39.77108570","5","512","stapleton","0","1"
"20184682","20184682549900","5499","0","traf-other","all-other-crimes","1/3/2018 12:53:00 AM","","1/3/2018 2:12:00 AM","S SHERIDAN BLVD / W WYOMING PL","3125730","1677421","-105.05321670","39.69247170","4","421","mar-lee","1","0"
"20183233","20183233131502","1315","2","menacing-felony-w-weap","aggravated-assault","1/2/2018 12:45:00 PM","","1/2/2018 12:49:00 PM","S COLORADO BLVD / E EXPOSITION AVE","3157370","1681728","-104.94069180","39.70381440","3","312","belcaro","1","0"
"2017870696","2017870696239900","2399","0","theft-other","larceny","12/31/2017 9:50:00 PM","","12/31/2017 9:50:00 PM","1201 17TH ST","3141896","1698306","-104.99535940","39.74957290","6","612","union-station","1","0"
"20183020","20183020544100","5441","0","traffic-accident","traffic-accident","1/2/2018 11:05:00 AM","","1/2/2018 12:00:00 PM","1100 BLOCK W 6TH AVE","3139909","1689556","-105.00259630","39.72558270","3","311","baker","0","1"
"20184169","20184169544400","5444","0","traf-habitual-offender","all-other-crimes","1/2/2018 7:21:00 PM","","1/2/2018 8:27:00 PM","N KNOX CT / W 14TH AVE","3131539","1694207","-105.03226760","39.73847260","1","122","west-colfax","1","0"
"20183890","20183890544100","5441","0","traffic-accident","traffic-accident","1/2/2018 5:09:00 PM","","1/2/2018 5:50:00 PM","7100 BLOCK N TOWER RD","3204558","1726723","-104.77170550","39.82641350","5","522","dia","0","1"
"20183378","20183378544100","5441","0","traffic-accident","traffic-accident","1/2/2018 1:50:00 PM","","1/2/2018 2:10:00 PM","7000 BLOCK E HAMPDEN AVE","3166653","1663290","-104.908127","39.65303640","3","324","hampden-south","0","1"
"20184458","20184458531200","5312","0","disturbing-the-peace","public-disorder","1/2/2018 9:30:00 PM","","1/2/2018 10:34:00 PM","5562 N JASPER ST","3195639","1715561","-104.80376340","39.79596510","5","522","gateway-green-valley-ranch","1","0"
"20186000040","20186000040299901","2999","1","criminal-mischief-mtr-veh","public-disorder","12/31/2017 10:00:00 PM","1/1/2018 8:00:00 AM","1/2/2018 1:36:00 PM","2000 BLK S WILLIAMS ST","3150094","1672960","-104.96673370","39.67986440","3","313","university","1","0"
"20184077","20184077357200","3572","0","drug-methampetamine-possess","drug-alcohol","1/2/2018 6:29:00 PM","","1/2/2018 7:56:00 PM","E BUCHTEL BLVD / S MONROE ST","3156169","1673259","-104.945144","39.68058540","3","314","university-park","1","0"
"20182551","20182551544100","5441","0","traffic-accident","traffic-accident","1/2/2018 6:35:00 AM","","1/2/2018 10:48:00 AM","W COLFAX AVE / N MARIPOSA ST","3139820","1694841","-105.00280980","39.74009230","1","123","lincoln-park","0","1"
"20182716","20182716544100","5441","0","traffic-accident","traffic-accident","1/2/2018 8:33:00 AM","","1/2/2018 8:50:00 AM","E 37TH AVE / N LIMA ST","3180917","1705511","-104.85640730","39.76867480","5","512","stapleton","0","1"
"20182918","20182918239900","2399","0","theft-other","larceny","1/2/2018 7:30:00 AM","","1/2/2018 10:21:00 AM","2222 LAWRENCE ST","3143852","1700184","-104.98836560","39.75469830","6","611","five-points","1","0"
"20184022","20184022131402","1314","2","weapon-fire-into-occ-bldg","aggravated-assault","1/2/2018 8:00:00 AM","1/2/2018 8:30:00 AM","1/2/2018 8:25:00 PM","571 N UTICA ST","3127870","1689278","-105.04540140","39.72499270","4","411","barnum-west","1","0"
"20183699","20183699240400","2404","0","theft-of-motor-vehicle","auto-theft","1/1/2018 8:52:00 PM","","1/2/2018 4:55:00 PM","201 W COLFAX AVE","3143348","1695004","-104.99026150","39.74048610","6","611","cbd","1","0"
"20182708","20182708299900","2999","0","criminal-mischief-other","public-disorder","1/1/2018 4:30:00 AM","1/2/2018 7:45:00 AM","1/2/2018 8:52:00 AM","4438 N TENNYSON ST","3128277","1708370","-105.04361350","39.777398","1","111","berkeley","1","0"
"20183905","20183905121200","1212","0","robbery-car-jacking","robbery","1/2/2018 4:50:00 PM","","1/2/2018 5:41:00 PM","S KNOX CT / MORRISON RD","3131537","1684276","-105.03245640","39.711210","4","412","westwood","1","0"
"20184075","20184075410400","4104","0","liquor-possession","drug-alcohol","1/2/2018 6:28:00 PM","","1/2/2018 6:56:00 PM","1400 BLOCK N WILLIAMS ST/ N HIGH ST","3150274","1694423","-104.96564570","39.73878190","6","622","cheesman-park","1","0"
"20183533","20183533239900","2399","0","theft-other","larceny","1/2/2018 2:00:00 PM","","1/2/2018 3:00:00 PM","N LOWELL BLVD / W 9TH AVE","3130749","1691333","-105.03512890","39.730594","1","122","villa-park","1","0"
"20183538","20183538544100","5441","0","traffic-accident","traffic-accident","1/2/2018 2:52:00 PM","","1/2/2018 3:31:00 PM","","3145550","1672460","-104.98288780","39.67856390","3","313","rosedale","0","1"
"20183370","20183370544100","5441","0","traffic-accident","traffic-accident","1/2/2018 1:48:00 PM","","1/2/2018 2:21:00 PM","2200 BLOCK W MULBERRY PL","3136829","1691660","-105.013506","39.73140430","1","123","lincoln-park","0","1"
"20183379","20183379353200","3532","0","drug-cocaine-possess","drug-alcohol","1/2/2018 1:50:00 PM","","1/2/2018 4:24:00 PM","550 N SHERIDAN BLVD","3125806","1689258","-105.05273950","39.72496590","4","411","barnum-west","1","0"
"20186000060","20186000060230800","2308","0","theft-from-bldg","larceny","12/18/2017 2:33:00 PM","12/18/2017 6:30:00 PM","1/2/2018 6:50:00 PM","1324 N OGDEN ST","3147652","1693885","-104.974980","39.737347","6","623","capitol-hill","1","0"
"20183897","20183897530903","5309","3","harassment-sexual-in-nature","public-disorder","7/1/2017 8:00:00 AM","7/31/2017 5:00:00 PM","1/2/2018 5:15:00 PM","","3154005","1687588","-104.95252560","39.71995760","3","311","cherry-creek","1","0"
"20182881","20182881220200","2202","0","burglary-residence-by-force","burglary","1/1/2017 1:00:00 PM","1/2/2017 8:00:00 AM","1/2/2018 10:44:00 AM","2937 N GLENCOE ST","3161348","1701990","-104.92609910","39.75936910","2","221","north-park-hill","1","0"
"20183363","20183363239900","2399","0","theft-other","larceny","12/21/2017 12:30:00 PM","12/29/2017 11:30:00 AM","1/2/2018 1:46:00 PM","10150 E VIRGINIA AVE","3177433","1682963","-104.86935770","39.706844","3","321","windsor","1","0"
"2017869795","2017869795544100","5441","0","traffic-accident","traffic-accident","12/31/2017 1:12:00 PM","","12/31/2017 1:24:00 PM","700 BLOCK N SPEER BLVD","3143972","1690360","-104.98813570","39.72772780","6","611","civic-center","0","1"
"20182754","20182754240400","2404","0","theft-of-motor-vehicle","auto-theft","1/2/2018 8:35:00 AM","1/2/2018 8:50:00 AM","1/2/2018 9:16:00 AM","4600 BLK N QUITMAN ST","3129075","1709657","-105.04075130","39.780920","1","111","berkeley","1","0"
"20184851","20184851570700","5707","0","criminal-trespassing","all-other-crimes","1/3/2018 3:22:00 AM","","1/3/2018 4:31:00 AM","1701 WYNKOOP ST","3140598","1699567","-104.99995090","39.75305430","6","612","union-station","1","0"
"20183995","20183995501600","5016","0","violation-of-restraining-order","all-other-crimes","1/2/2018 9:00:00 AM","1/2/2018 9:45:00 AM","1/2/2018 2:56:00 PM","501 28TH ST","3147431","1700549","-104.97562910","39.75564430","2","211","five-points","1","0"
"20182793","20182793240400","2404","0","theft-of-motor-vehicle","auto-theft","1/1/2018 10:00:00 PM","1/2/2018 9:00:00 AM","1/2/2018 9:33:00 AM","1600 BLK N HOOKER ST","3132736","1695966","-105.02797880","39.74328440","1","121","west-colfax","1","0"
"2018413918","2018413918544100","5441","0","traffic-accident","traffic-accident","6/20/2018 4:01:00 PM","","6/20/2018 4:01:00 PM","I70 HWYEB / N CENTRAL PARK BLVD","3173428","1708542","-104.88297460","39.77713790","5","512","stapleton","0","1"
"2018416224","2018416224544100","5441","0","traffic-accident","traffic-accident","6/21/2018 1:25:00 PM","","6/21/2018 1:25:00 PM","","3173428","1708542","-104.88297460","39.77713790","5","512","stapleton","0","1"
"2018416994","2018416994570700","5707","0","criminal-trespassing","all-other-crimes","6/21/2018 6:45:00 PM","","6/21/2018 8:20:00 PM","8701 E COLFAX AVE","3172488","1695173","-104.88663990","39.74045560","2","223","east-colfax","1","0"
"2018414345","2018414345544100","5441","0","traffic-accident","traffic-accident","6/20/2018 4:30:00 PM","","6/20/2018 5:08:00 PM","N JOSEPHINE ST / E 3RD AVE","3152392","1687951","-104.95825180","39.72098060","3","311","cherry-creek","0","1"
"2018415460","2018415460544100","5441","0","traffic-accident","traffic-accident","6/21/2018 7:57:00 AM","","6/21/2018 7:57:00 AM","I25 HWYSB / S WASHINGTON ST","3146540","1678140","-104.97925490","39.69414130","3","313","platt-park","0","1"
"2018416106","2018416106540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/21/2018 12:34:00 PM","","6/21/2018 12:34:00 PM","E 6TH AVE / N SHERMAN ST","3144892","1689602","-104.98488020","39.72563270","3","311","speer","0","1"
"2018416114","2018416114230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/20/2018 3:56:00 PM","6/20/2018 4:15:00 PM","6/21/2018 1:27:00 PM","3800 BLK N MARIPOSA ST","3139806","1705839","-105.00264550","39.77028390","1","112","sunnyside","1","0"
"2018416442","2018416442110200","1102","0","sex-aslt-rape","sexual-assault","6/21/2018 3:00:00 AM","","6/21/2018 5:29:00 PM","","","","","","2","223","east-colfax","1","0"
"2018417137","2018417137240400","2404","0","theft-of-motor-vehicle","auto-theft","6/17/2018 3:00:00 PM","6/21/2018 7:30:00 PM","6/21/2018 8:00:00 PM","4639 S LOWELL BLVD","3130697","1655882","-105.03595760","39.63327310","4","423","fort-logan","1","0"
"2018415758","2018415758220400","2204","0","burglary-residence-no-force","burglary","6/18/2018 12:00:00 PM","6/21/2018 8:00:00 AM","6/21/2018 10:08:00 AM","178 N KING ST","3131274","1687318","-105.03333570","39.71956470","4","411","barnum","1","0"
"2018417701","2018417701501601","5016","1","violation-of-court-order","all-other-crimes","6/22/2018 1:04:00 AM","","6/22/2018 3:13:00 AM","2000 BLOCK S FEDERAL BLVD","3133764","1673062","-105.02474930","39.68039330","4","422","college-view-south-platte","1","0"
"2018415707","2018415707220400","2204","0","burglary-residence-no-force","burglary","6/21/2018 9:46:00 AM","6/21/2018 9:50:00 AM","6/21/2018 9:50:00 AM","","3161864","1661290","-104.92517970","39.64763030","3","324","southmoor-park","1","0"
"2018413820","2018413820540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/20/2018 2:30:00 PM","","6/20/2018 3:20:00 PM","S UNIVERSITY BLVD / E CHERRY CREEK S DR","3152128","1685887","-104.959234","39.71531890","3","311","belcaro","0","1"
"2018416608","2018416608239901","2399","1","theft-bicycle","larceny","6/20/2018 6:00:00 AM","6/21/2018 4:00:00 PM","6/21/2018 4:00:00 PM","2 S ADAMS ST","3155147","1686181","-104.94849630","39.71607610","3","311","cherry-creek","1","0"
"20186005899","20186005899230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/20/2018 9:55:00 PM","6/20/2018 9:55:00 PM","6/20/2018 10:10:00 PM","4667 N PEARL ST","3146043","1709880","-104.98037590","39.78128120","1","112","globeville","1","0"
"20186005881","20186005881230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/21/2018 12:00:00 AM","6/21/2018 8:00:00 AM","6/21/2018 12:31:00 PM","2320 S GALAPAGO ST","3141965","1670924","-104.99565470","39.67440260","3","313","overland","1","0"
"2018417122","2018417122353000","3530","0","drug-cocaine-sell","drug-alcohol","6/21/2018 8:01:00 PM","","6/21/2018 9:16:00 PM","2770 W EVANS AVE","3134572","1672041","-105.02189770","39.67757870","4","422","college-view-south-platte","1","0"
"2018417776","2018417776540100","5401","0","traffic-accident-hit-and-run","traffic-accident","6/22/2018 2:10:00 AM","","6/22/2018 4:21:00 AM","3500 BLK S HARLAN ST","3123839","1662749","-105.06018870","39.65221860","4","423","bear-valley","0","1"
"2018412487","2018412487131300","1313","0","assault-simple","other-crimes-against-persons","6/20/2018 2:15:00 AM","","6/20/2018 2:50:00 AM","20TH ST / WAZEE ST","3141944","1700280","-104.99514970","39.75499120","6","612","union-station","1","0"
"20186005878","20186005878299901","2999","1","criminal-mischief-mtr-veh","public-disorder","6/19/2018 7:00:00 AM","6/19/2018 7:00:00 AM","6/21/2018 11:54:00 AM","700 BLK N MONACO ST","3165063","1690511","-104.91314930","39.72779220","2","222","montclair","1","0"
"2018417321","2018417321544100","5441","0","traffic-accident","traffic-accident","6/21/2018 9:30:00 PM","","6/21/2018 9:31:00 PM","1800 BLOCK S GROVE ST","3133394","1674360","-105.02603980","39.68396190","4","421","mar-lee","0","1"
"2018408947","2018408947544100","5441","0","traffic-accident","traffic-accident","6/18/2018 4:11:00 PM","","6/18/2018 6:40:00 PM","I70 HWYEB / N CENTRAL PARK BLVD","3173428","1708542","-104.88297460","39.77713790","5","512","stapleton","0","1"
"20186005906","20186005906299902","2999","2","criminal-mischief-graffiti","public-disorder","6/21/2018 8:00:00 PM","6/21/2018 11:40:00 PM","6/21/2018 11:52:00 PM","4255 W COLFAX AVE","3128717","1694969","-105.04228830","39.74060390","1","121","west-colfax","1","0"
"2018415980","2018415980260400","2604","0","fraud-identity-theft","white-collar-crime","6/21/2018 11:39:00 AM","","6/21/2018 12:49:00 PM","S IRVING ST / W YALE AVE","3132346","1668433","-105.02987230","39.66770580","4","423","harvey-park-south","1","0"
"2018416232","2018416232240400","2404","0","theft-of-motor-vehicle","auto-theft","6/20/2018 10:00:00 PM","6/21/2018 12:00:00 PM","6/21/2018 2:56:00 PM","200 BLK N PERRY ST","3129381","1687815","-105.040056","39.72095550","4","411","barnum-west","1","0"
"2018415751","2018415751230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","6/20/2018 8:00:00 PM","6/21/2018 9:30:00 AM","6/21/2018 11:08:00 AM","2300 BLK N JASMINE ST","3163334","1699322","-104.91909590","39.75201040","2","222","north-park-hill","1","0"
"2018415667","2018415667220500","2205","0","burglary-business-no-force","burglary","6/18/2018 7:00:00 AM","6/21/2018 7:00:00 AM","6/21/2018 12:42:00 PM","5031 S ULSTER ST","3170244","1653347","-104.89560870","39.62567540","3","324","hampden-south","1","0"
